 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
11633724;"Aída Sánchez Rojas. Fotografía.";"";"1";"1";"L,M,X,J,V";"14/4/2022;15/4/2022;";"2022-04-01 00:00:00.0";"2022-04-30 23:59:00.0";"";"Exposición de fotografías.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6532d8bb0abaf710VgnVCM2000001f4a900aRCRD";"Programa de actividades en el Centro Cultural José Luis Sampedro (Latina)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=044239c8e2993510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bd3fba61e681c010VgnVCM1000000b205a0aRCRD";"Centro Cultural José Luis Sampedro (Latina)";"1";"CALLE";"CASTROSERNA";"4";"LATINA";"LUCERO";"28047";"436432";"4472601";"40.40159394334669";"-3.749110841406562";"/contenido/actividades/Exposiciones";"";
11644050;"Aires españoles";"";"1";"0";"";"";"2022-04-02 00:00:00.0";"2022-04-02 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=07896481e5adf710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa del Reloj (Arganzuela)";"2";"PASEO";"CHOPERA";"6";"ARGANZUELA";"CHOPERA";"28045";"440586";"4471782";"40.394522745106734";"-3.7000855961559855";"/contenido/actividades/Musica";"";
11577981;"Ajo y Mastretta (Retiro)";"";"1";"0";"";"";"2022-05-27 00:00:00.0";"2022-05-27 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a05f38431d98e710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa de Vacas (Retiro)";"1";"PASEO";"COLOMBIA";"1";"RETIRO";"LOS JERONIMOS";"28009";"441967";"4474495";"40.41906024374356";"-3.6840615387926956";"/contenido/actividades/1ciudad21distritos";"";
11644048;"Al encuentro de Rafael de León";"";"1";"0";"";"";"2022-04-30 00:00:00.0";"2022-04-30 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=121181e7b3adf710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e6773d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural García Lorca (Carabanchel)";"1";"CALLE";"EUGENIA DE MONTIJO";"105";"CARABANCHEL";"BUENAVISTA";"28044";"436243";"4469562";"40.37420290010211";"-3.7510337449848636";"/contenido/actividades/Musica";"";
11629740;"Al son de los palillos";"";"1";"0";"";"";"2022-04-29 00:00:00.0";"2022-04-29 23:59:00.0";"19:00";"La compañía 'Raquel Rovellón' este espectáculo de baile clásico español y flamenco. Un viaje de los sentidos por la rica cultura de nuestra tierra.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=49c1e61c2829f710VgnVCM2000001f4a900aRCRD";"Latina en Danza";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=475ce61c2829f710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cae2b3e42751c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural El Greco (Latina)";"1";"CALLE";"EL GRECO";"29";"LATINA";"LUCERO";"28011";"436578";"4473235";"40.407316328180464";"-3.747465416906973";"/contenido/actividades/DanzaBaile/Flamenco";"";
11580167;"Alba Careta Group - Chamberi";"";"1";"0";"";"";"2022-04-23 00:00:00.0";"2022-04-23 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0be3bb8b6169e710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=30181e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Galileo (Chamberí)";"2";"CALLE";"GALILEO";"39";"CHAMBERI";"ARAPILES";"28015";"439741";"4476139";"40.43371190964793";"-3.7104543597957758";"/contenido/actividades/1ciudad21distritos";"";
11461500;"Álbum de familia(s): retratos en (des)composición";"";"0";"0";"";"";"2022-05-24 00:00:00.0";"2022-05-24 23:59:00.0";"19:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3bf0e1e2c15cb710VgnVCM1000001d4a900aRCRD";"Álbum de familia(s): retratos en (des)composición";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cff0e1e2c15cb710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ConferenciasColoquios";"";
11505490;"Alfabetización para mujeres gitanas";"";"1";"1";"L";"2/5/2022;16/5/2022;";"2022-01-10 00:00:00.0";"2022-05-30 23:59:00.0";"10:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b8bfde5d38cbc710VgnVCM2000001f4a900aRCRD";"Alfabetización para mujeres gitanas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=84914c90b3dcc610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=82986a073fed0110VgnVCM1000000b205a0aRCRD";"Espacio de Igualdad Dulce Chacón. Villaverde";"0";"CALLE";"MAREAS";"34";"VILLAVERDE";"SAN ANDRES";"28021";"439286";"4466819";"40.3497106325215";"-3.7149416291006703";"/contenido/actividades/CursosTalleres";"/usuario/Mujeres";
11632333;"Alma Flamenca";"";"1";"0";"";"";"2022-04-08 00:00:00.0";"2022-04-08 23:59:00.0";"19:00";"Sinopsis: Espectáculo de cante y baile flamenco creado y dirigido por el prestigioso bailaor Mario Bueno. Estará acompañado de grandes profesionales: Guitarra, Cantaor, Percusión y Flauta, juntos se fusionarán para visionarnos el recorrido profesional de este gran Bailaor, a través de la danza. Duración: 60 min. Edad recomendada: todos los públicos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=933fdb4ca3c9f710VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural José de Espronceda";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5a0cadb09d4be710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=23881e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural José de Espronceda (Tetuán)";"2";"CALLE";"ALMANSA";"9";"TETUAN";"BELLAS VISTAS";"28039";"440258";"4477792";"40.44863106357685";"-3.7045265016586013";"/contenido/actividades/DanzaBaile";"";
11346047;"Alternative Sports";"";"1";"0";"";"";"2022-04-16 00:00:00.0";"2022-04-16 23:59:00.0";"17:00";"¿Quieres probar deportes que seguramente no conozcas y no sueles tener a tu disposición? Como por ejemplo indiacas, round net, ballons cup, frisbee ultimate?.y muchos más?¡arriésgate!   Fecha y hora de celebración: sábado 16 de abril de 17 a 18 horas  Plazas: hasta completar aforo  Inscripciones: Hasta completar plazas. Inscripciones en www.bit.ly/inscripcioncj";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7a6833b882128710VgnVCM1000001d4a900aRCRD";"Actividades en el centro juvenil 'Hontalbilla' (Fuencarral - El Pardo). Febrero 2022";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d868027e7628d310VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=afc93331c9ee2210VgnVCM2000000c205a0aRCRD";"Centro Juvenil Hontalbilla (Fuencarral - El Pardo)";"0";"CALLE";"HONTALBILLA";"10";"FUENCARRAL-EL PARDO";"VALVERDE";"28034";"441474";"4482632";"40.49231828430878";"-3.6906342081203283";"";"/usuario/Jovenes";
11632857;"Alucina vecina";"";"1";"0";"";"";"2022-04-08 00:00:00.0";"2022-04-08 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5cf2ac3751d9f710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9d8c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Zazuar (Villa de Vallecas)";"1";"CALLE";"ZAZUAR";"4";"VILLA DE VALLECAS";"SANTA EUGENIA";"28031";"448550";"4470424";"40.38281899948726";"-3.606140062044455";"/contenido/actividades/TeatroPerformance";"";
11639202;"Ama";"";"1";"0";"";"";"2022-04-08 00:00:00.0";"2022-04-08 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ae77da83a6fcf710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"2";"PLAZA";"ASOCIACION";"1";"USERA";"ORCASITAS";"28041";"439879";"4469031";"40.36968950845358";"-3.7081679144829076";"/contenido/actividades/CineActividadesAudiovisuales";"";
11632487;"Amandine Savary";"";"1";"0";"";"";"2022-04-16 00:00:00.0";"2022-04-16 23:59:00.0";"19:00";"Sinopsis: Esta guitarrista, cantante, compositora y pedagoga, ha realizado varios conciertos en estilos muy diferentes: Chanson française, Pop, Jazz y Música Clásica. Duración: 60 min. Edad recomendada: todos los públicos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=038965b21bc9f710VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural Eduardo Úrculo (avance de abril)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1040b0870e3be710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"1";"PLAZA";"DONOSO";"5";"TETUAN";"ALMENARA";"28029";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/Musica";"";
11633749;"Amanece que no es mucho";"";"1";"0";"";"";"2022-04-08 00:00:00.0";"2022-04-08 23:59:00.0";"19:00";"La compañía 'Toligos Teatro' presenta este monólogo de  'Stan    Monchales'. Una obra de teatro unipersonal, donde Stan Monchales pone cuerpo y voz a veinte personajes de la película, en una village movie teatral sin precedentes. Teodoro es el guía de una historia en la que, aunque no están todos los que son, si? son todos los que están en 'Amanece que no es mucho'.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cec4d8bb0abaf710VgnVCM2000001f4a900aRCRD";"Programa de actividades en el Centro Cultural Miguel Hernández (Latina)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9018d9fbe3c7f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=420a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Miguel Hernández (Latina)";"1";"CALLE";"SERRADILLA";"13";"LATINA";"LAS AGUILAS";"28044";"433622";"4470101";"40.378853797128336";"-3.7819616113032115";"/contenido/actividades/TeatroPerformance/ComediaMonologo";"";
11632631;"Amantes asesinados por una perdiz de Federico García Lorca.";"";"1";"0";"";"";"2022-04-30 00:00:00.0";"2022-04-30 23:59:00.0";"19:00";"Sinopsis: adaptación teatral de Teatro Flamenco MT sobre el relato poético que el autor decidió que formase parte de Poeta en Nueva York. Junto a este relato aparecen otros dos Nadadora Sumergida y Suicidio en Alejandría. Duración: 60 min. Edad recomendada: todos los públicos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f5bf65b21bc9f710VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural Eduardo Úrculo (avance de abril)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1040b0870e3be710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"1";"PLAZA";"DONOSO";"5";"TETUAN";"ALMENARA";"28029";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/TeatroPerformance";"";
11413027;"Amici miei";"18 euros";"0";"1";"M,X,J,V,S,D";"";"2022-04-06 00:00:00.0";"2022-05-01 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d1f62ac9c55f9710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"1";"CALLE";"PRINCIPE";"25";"CENTRO";"CORTES";"28012";"440597";"4474036";"40.41482868269558";"-3.7001663599562105";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11641397;"Amigos del flamenco";"";"1";"0";"";"";"2022-04-08 00:00:00.0";"2022-04-08 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9401585bd74df710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Pozo del tío Raimundo (Puente de Vallecas)";"1";"AVENIDA";"DE LAS GLORIETAS";"19";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"443950";"4469433";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/Musica/Flamenco";"";
11638226;"Amor indio";"";"1";"0";"";"";"2022-04-03 00:00:00.0";"2022-04-03 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0aed12a2e80cf710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1185946be351c010VgnVCM2000000c205a0aRCRD";"Auditorio al aire libre. Parque de Olof Palme";"1";"CALLE";"CERECINOS";"1";"USERA";"ZOFIO";"28026";"439527";"4470701";"40.384708341415276";"-3.712460441100476";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
11635557;"Amores en Quen  Quen.";"";"1";"0";"";"";"2022-04-02 00:00:00.0";"2022-04-02 23:59:00.0";"12:00";"En gira internacional, una función con música en vivo, al estilo de las comedias musicales, títeres grandes y retablos móviles. Una historia de almas gemelas. Edad recomendada: A partir de 4 años";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c6fb2c748d5bf710VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural el Madroño  (avance de programación)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=63fd7ba8c0950710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=57b63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Madroño (Vicálvaro)";"1";"CALLE";"VILLARDONDIEGO";"36";"VICALVARO";"CASCO H.VICALVARO";"28032";"448357";"4472920";"40.405292721436055";"-3.6086161200017157";"/contenido/actividades/Musica";"";
11637568;"Amores en quequen";"";"1";"0";"";"";"2022-04-03 00:00:00.0";"2022-04-03 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca965d8cc3cbf710VgnVCM2000001f4a900aRCRD";"Amores en quequen";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=15865d8cc3cbf710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=357a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Oporto (Carabanchel)";"1";"AVENIDA";"OPORTO";"78";"CARABANCHEL";"OPAÑEL";"28019";"438232";"4470949";"40.38684744124125";"-3.727740326743959";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
11637388;"Amores en Quequén";"";"1";"0";"";"";"2022-04-02 00:00:00.0";"2022-04-02 23:59:00.0";"18:00";"Compañía argentina en gira internacional, presenta una función con música en vivo al estilo de las comedias musicales, títeres grandes y retablos móviles. Una historia de almas gemelas.        Compañía Canapé de Polenta         Duración: 60 minutos         A partir de 2 años";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ab9d5d8cc3cbf710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural San Juan Bautista (Ciudad Lineal)";"1";"CALLE";"SAN NEMESIO";"4";"CIUDAD LINEAL";"SAN JUAN BAUTISTA";"28043";"444202";"4478162";"40.45224737965276";"-3.6580402287911937";"/contenido/actividades/Musica";"/usuario/Niños,/usuario/Familias";
11639083;"Amores y coplas";"";"1";"0";"";"";"2022-04-09 00:00:00.0";"2022-04-09 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=52beda83a6fcf710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5787e842ec9a6110VgnVCM1000000b205a0aRCRD";"Centro Cultural San Francisco La Prensa (Carabanchel)";"1";"CALLE";"ALISEDA";"4";"CARABANCHEL";"PUERTA BONITA";"28025";"437044";"4469856";"40.37690319217392";"-3.741639735552097";"/contenido/actividades/Musica";"";
11624107;"Amparanoia";"Entrada general - 20 euros Amigos TFG - 14 euros Venta anticipada - 17 euros OTRAS TARIFAS (Descuentos y promociones): - Jubilados y Mayores 65, desempleados y familias numerosas - 17 euros (Todos los días) - Discapacitados y acompañantes - 15 euros - Niños de hasta 2 años - 1 euros (No ocupa butaca) - Tarifa infantil (hasta 14 años) y grupos escolares (hasta 18 años) - 14 euros (todos los días por la tarde) Descuentos no acumulables y sujetos a disponibilidad de la Sala.?  Reservas de Amigos TFG:   Contactar previamente en amigos@teatrofernangomez.com y grupos@teatrofernangomez.com.  Tlfonos: 913 184 733 / 734 / Extensiones - 1733/1734/1742 Este espectáculo está acogido al Joven Bono Cultural. si tienes entre 16 y 26 años, apúntate al JOBO y ven gratis (De martes a viernes incluidos).Teléfono de atención al espectador (Servicios de información y atención a consultas sobre compra de entradas): 913 184 700. Horario de atención: De martes a domingo de 11:00 a 14:00 y de 16:30 a 20:30 ho";"0";"0";"";"";"2022-05-07 00:00:00.0";"2022-05-07 23:59:00.0";"20:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fc1c64000c27f710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441476";"4475151";"40.424926347610764";"-3.6899208519663427";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"/usuario/Familias,/usuario/Mayores";
11642576;"Andrés Madruga";"";"1";"0";"";"";"2022-04-24 00:00:00.0";"2022-04-24 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=086ffd441a4df710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Pozo del tío Raimundo (Puente de Vallecas)";"1";"AVENIDA";"DE LAS GLORIETAS";"19";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"443950";"4469433";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/CircoMagia";"";
11580176;"Anemoi";"";"1";"0";"";"";"2022-04-02 00:00:00.0";"2022-04-02 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1924bb8b6169e710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6089ba61e681c010VgnVCM1000000b205a0aRCRD";"Auditorio y sala de exposiciones Paco de Lucía (Latina)";"1";"AVENIDA";"LAS AGUILAS";"2";"LATINA";"LAS AGUILAS";"28044";"435330";"4470783";"40.38513183038149";"-3.761911556533903";"/contenido/actividades/DanzaBaile";"";
11148396;"Animales";"";"1";"0";"";"";"2022-04-23 00:00:00.0";"2022-04-23 23:59:00.0";"12:00";"Conmemoración Día del Libro Cuentacuentos infantil, a cargo de Pingüi. Celebramos el Día del Libro con un espectáculo de cuento, donde los animales son los protagonistas de unas historias licas e insólitas que  les van a llevar a conseguir los imposible y a cabiar las cisas. Edad recomendada a partir de 3 años";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4fbdde2010780710VgnVCM1000001d4a900aRCRD";"Actividades Centro Sociocultural Rafael de León (Fuencarral - El Pardo). Marzo 2022";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b770f930fbc54510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7e0b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Rafael de León (Fuencarral - El Pardo)";"1";"CALLE";"ISLA DE ONS";"14";"FUENCARRAL-EL PARDO";"PEÑA GRANDE";"28035";"438850";"4481314";"40.48025613358832";"-3.7214686777952974";"/contenido/actividades/ComemoracionesHomenajes";"/usuario/Niños";
